entry_date,exit_date,holding_days,ticker,direction,weight,capital_used,entry_price,exit_price,pnl_pct,pnl,article,sentiment_score
2025-01-31,2025-02-03,3,MSFT,LONG,0.18843806084768086,1080.1805547360768,412.7917785644531,408.6744079589844,-1.1952522180217362,-12.910882039122452,N/A,0.0
2025-07-07,2025-07-08,1,GOOGL,LONG,0.0638565943695549,823.9547681622633,176.63201904296875,174.20419311523438,-1.5715645830689629,-12.948981316946114,N/A,0.0
2025-04-28,2025-04-29,1,V,SHORT,-0.11267265723458018,949.485879661419,336.3585510253906,340.3548583984375,-1.371613277979311,-13.023274397974685,N/A,0.0
2025-04-09,2025-04-10,1,MSFT,LONG,0.06896785508118841,514.2465949881285,389.13470458984375,380.0264587402344,-2.53576444276965,-13.040082303862619,N/A,0.0
2025-07-16,2025-07-17,1,INTC,SHORT,-0.1413825580609981,1919.8712931517175,22.690000534057617,22.799999237060547,-0.6812867307124937,-13.079828367001012,N/A,0.0
2025-02-26,2025-02-27,1,BP,SHORT,-0.13686319007559877,859.1465169360201,31.695770263671875,32.12251663208008,-1.5256419238142804,-13.107499449366081,N/A,0.0
2025-03-10,2025-03-11,1,NVDA,SHORT,-0.11340389992710202,716.571410430767,106.95669555664062,108.73631286621094,-1.833165893205102,-13.135942696475567,N/A,0.0
2025-06-27,2025-06-30,3,BP,LONG,0.06702839241922934,849.0711525422712,29.902942657470703,29.498849868774414,-1.5484481075215384,-13.147426193052112,The AI Revolution in Oil & Gas: A New Era of Smart Energy,0.0
2025-08-15,2025-08-18,3,AAPL,LONG,0.15613601617426906,2627.3966701373784,231.58999633789062,230.88999938964844,-0.5014532780798553,-13.175166730564847,N/A,0.0
2025-04-07,2025-04-08,1,XOM,LONG,0.07697883491846,572.9428328604077,101.0601577758789,98.92977905273438,-2.3036186273493353,-13.19841782183532,N/A,0.0
2025-05-30,2025-06-02,3,AAPL,SHORT,-0.24538817374032412,2131.0200500557908,200.622314453125,201.47134399414062,-0.6203727544365156,-13.220267782125523,N/A,0.0
2025-02-28,2025-03-03,3,BAC,LONG,0.15464340355213926,967.0227246726247,45.29060363769531,44.76008987426758,-1.3688148592289506,-13.236750747439551,N/A,0.0
2025-05-13,2025-05-14,1,AMZN,LONG,0.19459931118730797,1836.639159868299,211.3699951171875,210.25,-0.7286157320548492,-13.382041859880438,N/A,0.0
2025-03-06,2025-03-07,1,WMT,LONG,0.06491782458310742,410.0785500568064,93.93378448486328,91.03557586669922,-3.279009674236333,-13.446515328330765,N/A,0.0
2025-03-26,2025-03-27,1,PG,SHORT,-0.13354901993698431,921.7492140106017,164.4236602783203,166.52609252929688,-1.4598018939907198,-13.455712483971336,N/A,0.0
2025-04-29,2025-04-30,1,INTC,LONG,0.11591522579730831,980.0062169508512,20.34000015258789,20.100000381469727,-1.3773825464034384,-13.49843458594964,N/A,0.0
2025-07-03,2025-07-07,4,JPM,LONG,0.0676243684576409,872.2645606839234,294.56787109375,290.557373046875,-1.558565176069604,-13.594811686016149,N/A,0.0
2025-04-30,2025-05-01,1,JNJ,LONG,0.11637083977962509,986.1107475477398,153.85206604003906,152.0311737060547,-1.3809700301682937,-13.61789388790281,N/A,0.0
2025-02-25,2025-02-26,1,WMT,LONG,0.14269761527053568,791.9029287549847,96.96102142333984,95.48213958740234,-1.721986131227693,-13.636458605946755,N/A,0.0
2025-04-11,2025-04-14,3,PG,SHORT,-0.11921770541156693,908.1561277005476,164.7493896484375,166.94065856933594,-1.509781111555164,-13.711169679453663,N/A,0.0
2025-03-19,2025-03-20,1,NVDA,SHORT,-0.42333789087999346,1305.9655782223615,117.50520324707031,118.51508331298828,-1.0502086839817681,-13.715363912303951,N/A,0.0
2025-06-23,2025-06-24,1,BP,LONG,0.06851858750074807,758.5179380265171,29.883230209350586,29.40028953552246,-1.8126638494805003,-13.74938045443158,"BP Targets $20B in Divestments by 2027, Eyes Castrol Sale Amid Restructuring",0.0
2025-07-16,2025-07-17,1,AMZN,SHORT,-0.2122332299176911,2715.8531002436785,223.19000244140625,223.8800048828125,-0.5073863174216209,-13.779867031907322,N/A,0.0
2025-03-28,2025-03-31,3,TSLA,LONG,0.1079630445791468,748.1617041917498,263.54998779296875,259.1600036621094,-1.8621842395355137,-13.932149341699075,N/A,0.0
2025-02-28,2025-03-03,3,WMT,LONG,0.18163812790324976,1135.8272859677074,97.87415313720703,96.86176300048828,-1.2321129675913145,-13.994675279848606,N/A,0.0
2025-05-02,2025-05-05,3,CVX,LONG,0.06861358684579831,596.4690966658246,135.3268585205078,132.3955841064453,-2.361542335773281,-14.085870237567905,N/A,0.0
2025-03-18,2025-03-19,1,BP,SHORT,-0.16365050108281134,1072.6527749893748,33.189388275146484,33.56764221191406,-1.3243897144971206,-14.206103024227223,N/A,0.0
2025-01-15,2025-01-16,1,JNJ,SHORT,-0.12834489694186185,680.5193475561948,141.55728149414062,144.29136657714844,-2.090850537929967,-14.2286424390962,N/A,0.0
2025-08-20,2025-08-21,1,AAPL,LONG,0.1208735261735444,2064.2637819494526,226.00999450683594,224.89999389648438,-0.6899479162016497,-14.242344948465615,N/A,0.0
2025-05-19,2025-05-20,1,PG,SHORT,-0.23169236334149035,1971.8508088031685,163.65084838867188,164.5149383544922,-0.7239857363646296,-14.275918598125525,N/A,0.0
2025-01-16,2025-01-17,1,CVX,SHORT,-0.18120727463886202,965.817309452165,154.0201416015625,156.03985595703125,-1.491572067819713,-14.405861213956374,N/A,0.0
2025-03-27,2025-03-28,1,V,LONG,0.09493068723029172,655.9896099430068,348.6664123535156,341.6803283691406,-2.199455322171684,-14.428198388784734,N/A,0.0
2025-08-15,2025-08-18,3,JPM,SHORT,-0.15592283200588275,2623.809289161044,289.08453369140625,290.1195068359375,-0.5558277132154288,-14.583859171077828,N/A,0.0
2025-01-28,2025-01-29,1,MSFT,LONG,0.23990024356354217,1136.626029979506,444.7561340332031,439.9127197265625,-1.2866288650610347,-14.624158589513614,N/A,0.0
2025-07-14,2025-07-15,1,CVX,LONG,0.13155488580079575,1760.884012745184,149.98040771484375,149.03097534179688,-0.8315729891301693,-14.643035819900398,N/A,0.0
2025-03-07,2025-03-10,3,AMZN,LONG,0.09022570334184317,575.4752321824654,199.25,194.5399932861328,-2.558945048503969,-14.726094959299918,N/A,0.0
2025-02-21,2025-02-24,3,WMT,LONG,0.17580154502136935,1078.7637453307195,94.0727310180664,92.97101593017578,-1.3685914606094807,-14.763868498747232,N/A,0.0
2025-01-17,2025-01-21,4,V,SHORT,-0.19219871733721342,1030.0929198555527,317.9945068359375,321.984130859375,-1.4363992632510314,-14.796247111606197,N/A,0.0
2025-07-18,2025-07-21,3,JNJ,SHORT,-0.17779216540288365,2470.5648879814257,162.50717163085938,163.16236877441406,-0.6005593106567231,-14.837207460588292,N/A,0.0
2025-03-05,2025-03-06,1,BAC,LONG,0.11175307100826007,691.2140050643701,41.5474967956543,40.7320671081543,-2.158523396429124,-14.920016018709218,N/A,0.0
2025-05-16,2025-05-19,3,JNJ,SHORT,-0.1576206182398037,1562.9891671460364,148.9503936767578,150.09214782714844,-0.9589824353886778,-14.98879157995827,N/A,0.0
2025-08-11,2025-08-12,1,JNJ,LONG,0.11534832849655091,1881.7863806588184,172.55345153808594,171.52101135253906,-0.7969353824400671,-14.996621489408453,N/A,0.0
2025-08-25,2025-08-26,1,UNH,LONG,0.05251608295151815,909.0126044862892,302.94873046875,298.5465087890625,-1.6500211745433147,-14.998900453291444,"Stock market today: Dow, S&P 500, Nasdaq futures inch higher with all eyes on Nvidia earnings",0.0
2025-01-29,2025-01-30,1,JNJ,SHORT,-0.19936298229447036,1138.3185486129894,147.591796875,149.2712860107422,-1.3226775849208061,-15.05628428749986,N/A,0.0
2025-06-27,2025-06-30,3,TSLA,LONG,0.05842366685851145,740.0722047015843,323.6300048828125,317.6600036621094,-2.0408140293100785,-15.103497380574334,N/A,0.0
2025-01-22,2025-01-23,1,JPM,SHORT,-0.2887060918637084,1105.5659833273014,258.7206115722656,261.7818908691406,-1.3668644472849656,-15.111588367377314,N/A,0.0
2025-06-03,2025-06-04,1,JPM,LONG,0.146322356860703,1573.7683413126106,263.71124267578125,261.68096923828125,-0.9681470198129039,-15.236391295177008,N/A,0.0
2025-04-04,2025-04-07,3,CVX,LONG,0.08777211552644051,643.5631659733558,139.99734497070312,136.9390411376953,-2.379979642830121,-15.316672338918893,N/A,0.0
2025-06-12,2025-06-13,1,PG,LONG,0.06723659484927377,779.25835715568,162.07164001464844,159.19134521484375,-1.9734232499402649,-15.378065597212736,N/A,0.0
2025-08-18,2025-08-19,1,GOOGL,LONG,0.08020559476041403,1358.409474768398,203.3181610107422,201.389892578125,-1.146304800702247,-15.571513022464325,N/A,0.0
2025-06-03,2025-06-04,1,TSLA,LONG,0.05834634651183726,420.1344142850944,344.2699890136719,332.04998779296875,-3.7422482850337446,-15.722472913420514,N/A,0.0
2025-07-11,2025-07-14,3,AAPL,LONG,0.08473083513614417,1133.1226510368526,210.92062377929688,208.3834991455078,-1.4002780896963718,-15.866868211855726,N/A,0.0
2025-07-11,2025-07-14,3,PG,LONG,0.05186837231096475,693.6462675427542,155.98329162597656,152.7156219482422,-2.290499038884286,-15.88796109132351,N/A,0.0
2025-01-02,2025-01-03,1,BP,SHORT,-0.16241113933821816,812.0556966910908,28.626462936401367,29.1429443359375,-1.968494065204529,-15.985268195519414,N/A,0.0
2025-08-20,2025-08-21,1,BP,SHORT,-0.13419845005840222,2291.825255859407,33.880001068115234,34.04999923706055,-0.698063095734236,-15.998386329871252,Palantir: Why You'll Regret Selling Now (It's Not What You Think),-0.3333333333333333
2025-07-30,2025-07-31,1,AAPL,LONG,0.11801163126823606,1766.1701176657348,208.81301879882812,207.33470153808594,-0.906347898975457,-16.007645753795742,N/A,0.0
2025-02-12,2025-02-13,1,V,SHORT,-0.7499999999999999,1177.3121502017755,350.2908630371094,354.416748046875,-1.3616080167174638,-16.030376618936124,N/A,0.0
2025-06-27,2025-06-30,3,XOM,LONG,0.07712134246717309,976.9219396558927,108.3715591430664,106.8061294555664,-1.6414164026215983,-16.035356958320897,N/A,0.0
2025-04-07,2025-04-08,1,AMZN,LONG,0.07697883491846,572.9428328604077,175.25999450683594,170.66000366210938,-2.819222884792305,-16.15253546077794,N/A,0.0
2025-07-14,2025-07-15,1,JNJ,LONG,0.09657280540711663,1292.6430521542418,155.6773223876953,154.03933715820312,-1.2498648506167664,-16.156291152815623,N/A,0.0
2025-03-24,2025-03-25,1,AMZN,SHORT,-0.17424798972696962,1173.5999344864397,203.25999450683594,205.7100067138672,-1.3884235034528403,-16.294537326916863,N/A,0.0
2025-04-10,2025-04-11,1,JNJ,SHORT,-0.09665876648142396,742.200702597827,146.35189819335938,149.34408569335938,-2.199349823431107,-16.323589842089746,N/A,0.0
2025-06-17,2025-06-18,1,GOOGL,LONG,0.08114044737606331,967.4640178968358,175.7927703857422,173.16513061523438,-1.6915508191470585,-16.36514551968697,N/A,0.0
2025-05-22,2025-05-23,1,CVX,SHORT,-0.14593849322873859,1472.5361014133807,133.80052185058594,135.03675842285156,-1.1134525886266844,-16.395991339649747,N/A,0.0
2025-01-24,2025-01-27,3,GOOGL,LONG,0.067181005788732,373.8296387645479,199.5594024658203,191.18670654296875,-4.387008197228537,-16.399936896270543,N/A,0.0
2025-03-11,2025-03-12,1,WMT,LONG,0.09365185936217785,599.1531559918506,86.78751373291016,84.56422424316406,-2.7564437277297738,-16.51531958783235,N/A,0.0
2025-03-28,2025-03-31,3,JPM,SHORT,-0.24479986157586325,1385.9588845575372,239.04393005371094,241.45553588867188,-1.1965830786131226,-16.584149489150672,N/A,0.0
2025-01-24,2025-01-27,3,V,SHORT,-0.2502355441152126,1112.9027747519935,328.52069091796875,332.838623046875,-1.494513190869906,-16.63247877022574,N/A,0.0
2025-09-03,2025-09-04,1,BP,LONG,0.13811535987225348,2522.660638305257,34.459999084472656,34.29999923706055,-0.663178527251318,-16.729743668661502,BillingPlatform Launches 'Built on BP' Program to Power Partner Innovation and Expand Customer Value,0.0
2025-06-05,2025-06-06,1,MSFT,SHORT,-0.46120206544383735,2169.355923477164,466.91241455078125,469.6080017089844,-0.7726612583607628,-16.761772776662404,N/A,0.0
2025-03-26,2025-03-27,1,KO,SHORT,-0.24468979537235555,1380.390832438206,68.99652099609375,69.70600128173828,-1.215584679753956,-16.779819479846932,N/A,0.0
2025-06-03,2025-06-04,1,V,SHORT,-0.5606387516084511,2151.0975835508416,365.21734619140625,367.3536071777344,-0.7801654639359112,-16.7821204424236,N/A,0.0
2025-07-22,2025-07-23,1,BP,SHORT,-0.15310119374562894,2160.3863835299844,32.05154037475586,32.238800048828125,-0.7794915300800787,-16.840028876619552,"RBC Capital Reiterates a Hold Rating on BP p.l.c. (BP), Sets a £4.50 Price Target",0.0
2025-01-03,2025-01-06,3,AMZN,SHORT,-0.1959734720524109,993.0898081023621,224.19000244140625,227.61000061035156,-1.6993674405268555,-16.87624485408217,N/A,0.0
2025-01-10,2025-01-13,3,JPM,SHORT,-0.16524626626639255,859.6457732516086,236.11061096191406,240.38262939453125,-1.973423752380521,-16.964453875682437,N/A,0.0
2025-07-18,2025-07-21,3,INTC,SHORT,-0.1388723021099565,1929.7421386850529,23.100000381469727,23.260000228881836,-0.8863013426463784,-17.10333048477856,N/A,0.0
2025-03-03,2025-03-04,1,BP,LONG,0.21576323606109382,1258.0877190691458,30.851970672607422,30.493114471435547,-1.360631089876585,-17.117932643573987,N/A,0.0
2025-05-16,2025-05-19,3,PG,SHORT,-0.1576206182398037,1562.9891671460364,162.1709747314453,163.65084838867188,-1.1022806215300829,-17.228526706065196,N/A,0.0
2025-02-13,2025-02-14,1,AAPL,SHORT,-0.39022597262697134,1193.8228977785836,240.9402313232422,244.00274658203125,-1.452407553609436,-17.339173944055204,N/A,0.0
2025-08-22,2025-08-25,3,XOM,SHORT,-0.16501700820566648,2847.960255299983,111.27999877929688,111.73999786376953,-0.610646820669547,-17.39097875292166,N/A,0.0
2025-06-18,2025-06-20,2,V,LONG,0.20084149968596632,2396.712219126792,339.7821350097656,337.9753112792969,-0.7304972280572586,-17.507916325230827,N/A,0.0
2025-09-02,2025-09-03,1,AMZN,SHORT,-0.3651974617548549,3599.5138391284454,225.33999633789062,225.99000549316406,-0.48685291005914344,-17.524337873778432,N/A,0.0
2025-02-20,2025-02-21,1,WMT,LONG,0.10588218691519434,651.2020238012828,96.48460388183594,94.0727310180664,-2.694554637427038,-17.546994331356192,N/A,0.0
2025-07-17,2025-07-18,1,JNJ,SHORT,-0.3124234714224506,2750.441818861197,161.79241943359375,162.50717163085938,-0.63874951741415,-17.568433844732866,N/A,0.0
2025-05-08,2025-05-09,1,DIS,SHORT,-0.3826807787866875,1809.8606115424984,104.67362976074219,105.49015045166016,-0.972279220312644,-17.596898642651055,N/A,0.0
2025-05-16,2025-05-19,3,JPM,LONG,0.1483314258135541,1470.8761726920109,264.9888610839844,262.3346252441406,-1.199439452747142,-17.64226911632516,N/A,0.0
2025-08-27,2025-08-28,1,KO,LONG,0.11349759348326507,2005.5202535610613,68.30615234375,67.83972930908203,-0.881277789359336,-17.674204555736672,Campbell's Gears Up for Q4 Earnings: Here's What Investors Should Know,0.0
2025-08-11,2025-08-12,1,CVX,SHORT,-0.1308870438395202,2135.284140760372,151.76058959960938,152.7397003173828,-0.8395516531372049,-17.926813302930263,N/A,0.0
2025-06-16,2025-06-17,1,AMD,SHORT,-0.20375662443416465,2367.6900850589827,126.38999938964844,127.0999984741211,-0.7572986367711199,-17.930484737116643,N/A,0.0
2025-04-15,2025-04-16,1,AMZN,LONG,0.07500000000000001,575.3017363079344,179.58999633789062,174.3300018310547,-3.1228388625022863,-17.9657461980746,N/A,0.0
2025-03-10,2025-03-11,1,CVX,LONG,0.11834683731423148,747.8046186135822,153.95994567871094,150.54989624023438,-2.4102687329517924,-18.02410090601257,N/A,0.0
2025-08-06,2025-08-07,1,V,LONG,0.12082391129167318,737.4223346093022,339.14324951171875,331.5066833496094,-2.447024137953868,-18.044902526552566,N/A,0.0
2025-06-12,2025-06-13,1,KO,LONG,0.13190556456614727,1528.7584651473262,71.18407440185547,70.47947692871094,-1.1876471190642945,-18.156255868773748,N/A,0.0
2025-03-07,2025-03-10,3,MSFT,LONG,0.0811689088565093,517.7094213743243,391.9449462890625,378.8406066894531,-3.536533388155061,-18.30896654052735,N/A,0.0
2025-06-06,2025-06-09,3,NVDA,SHORT,-0.22903608608548515,2190.4919294349847,141.70216369628906,142.612060546875,-0.8365478012150263,-18.32451207148097,N/A,0.0
2025-04-07,2025-04-08,1,JPM,SHORT,-0.18750000000000003,1395.536594898046,212.37933349609375,214.7859649658203,-1.31804040493827,-18.393736186455946,N/A,0.0
2025-07-10,2025-07-11,1,NVDA,SHORT,-0.25190339913278154,2652.271178337553,164.09075927734375,164.91070556640625,-0.6960130029218137,-18.460152273976973,N/A,0.0
2025-02-13,2025-02-14,1,PG,LONG,0.06284994534214364,375.1585193679175,168.80616760253906,160.7814178466797,-4.9441270236106565,-18.548313737446826,N/A,0.0
2025-09-03,2025-09-04,1,XOM,SHORT,-0.16036927845132545,2929.1258171195427,111.91000366210938,112.4000015258789,-0.6348703425226643,-18.59615110806663,Sector Update: Energy Stocks Climb Thursday Afternoon,0.0
2025-04-24,2025-04-25,1,PG,SHORT,-0.3121812656516903,1660.3843656862111,158.44644165039062,159.92633056640625,-1.1233079735193718,-18.651229970822254,N/A,0.0
2025-05-19,2025-05-20,1,JNJ,SHORT,-0.25915381832925477,1971.8508088031685,150.09214782714844,151.24374389648438,-0.959696211680916,-18.92377751208351,N/A,0.0
2025-04-10,2025-04-11,1,PG,SHORT,-0.11252913750455487,864.0623914299482,161.44273376464844,164.7493896484375,-2.20287237249146,-19.034191701899346,N/A,0.0
2025-04-15,2025-04-16,1,INTC,LONG,0.07500000000000001,575.3017363079344,19.850000381469727,19.229999542236328,-3.316989441244589,-19.08269784863097,N/A,0.0
2025-03-24,2025-03-25,1,JPM,SHORT,-0.22444925271899063,1347.0455944144453,244.17227172851562,247.19415283203125,-1.4198304248202565,-19.125763185697167,N/A,0.0
2025-08-06,2025-08-07,1,JNJ,SHORT,-0.15859018446504922,2563.053235161701,169.3469696044922,170.28012084960938,-0.7467147793872697,-19.138697310515976,N/A,0.0
2025-04-02,2025-04-03,1,MSFT,LONG,0.10562138077873984,749.934625461116,380.813720703125,371.8150329589844,-2.5580945205685324,-19.184036561766952,N/A,0.0
2025-01-31,2025-02-03,3,PG,SHORT,-0.18209720526455964,1043.832967255787,163.84129333496094,166.57542419433594,-1.8378978205343066,-19.18458335521269,N/A,0.0
2025-02-27,2025-02-28,1,UNH,SHORT,-0.25453153174610904,1245.717130251457,460.37286376953125,466.6610412597656,-1.544590774583099,-19.24123187126533,N/A,0.0
2025-09-03,2025-09-04,1,AAPL,SHORT,-0.14152935471715222,2585.0168485237937,238.47000122070312,239.77999877929688,-0.7450417493498063,-19.259454749228905,N/A,0.0
2025-02-10,2025-02-11,1,JPM,SHORT,-0.2326727973161896,1181.5306767781117,266.7921447753906,270.68017578125,-1.6333232499984307,-19.29821524968071,N/A,0.0
2025-06-13,2025-06-16,3,BAC,SHORT,-0.18087045787431735,2105.6235665630215,43.84611892700195,44.16434860229492,-0.918918361432941,-19.34896157580677,N/A,0.0
2025-01-10,2025-01-13,3,JNJ,SHORT,-0.2336525211569645,1040.4419932439243,138.7157745361328,141.0690460205078,-1.864637178215689,-19.40046822379458,N/A,0.0
2025-05-21,2025-05-22,1,NVDA,SHORT,-0.30130643957740005,2001.6152759773192,131.78341674804688,132.81329345703125,-0.9736828334649172,-19.489384334202583,N/A,0.0
2025-07-03,2025-07-07,4,AMD,LONG,0.06258892700690523,807.3140520869106,137.91000366210938,134.8000030517578,-2.4503888014239084,-19.782333124659235,N/A,0.0
2025-01-24,2025-01-27,3,INTC,LONG,0.12772567399644205,710.7312849885445,20.829999923706055,20.290000915527344,-2.7870305937288897,-19.8082983518332,N/A,0.0
2025-07-14,2025-07-15,1,INTC,LONG,0.08120453435048945,1086.9361896350722,23.299999237060547,22.920000076293945,-1.8274394019549112,-19.86310020349866,N/A,0.0
2025-03-07,2025-03-10,3,AAPL,LONG,0.06208939408611313,396.0169569684468,238.4862518310547,226.92454528808594,-5.038069132119871,-19.95160806698775,N/A,0.0
2025-06-04,2025-06-05,1,AAPL,LONG,0.1454154746480265,1571.8444376923112,202.590087890625,200.40257263183594,-1.2774168895713034,-20.079006324868665,N/A,0.0
2025-06-04,2025-06-05,1,AMD,LONG,0.0707230493462865,764.469063561991,118.58000183105469,115.69000244140625,-2.6321033879911915,-20.1216161221597,N/A,0.0
2025-08-01,2025-08-04,3,V,SHORT,-0.1264387964338826,1985.6878923814663,338.7539367675781,341.54901123046875,-1.0165175102909374,-20.18486512578467,N/A,0.0
2025-09-11,2025-09-12,1,CVX,LONG,0.11360448929486269,2205.851897760197,158.25,157.11000061035156,-0.918739642827171,-20.266035846778408,John Chipponeri Calls for Greater Support for Men's Personal Growth and Recovery,0.3333333333333333
2025-05-29,2025-05-30,1,V,SHORT,-0.21068206871891898,2115.5541818065863,361.763427734375,364.5485534667969,-0.9622668230279241,-20.35727601470463,N/A,0.0
2025-04-02,2025-04-03,1,V,LONG,0.1308479653710098,929.0488268508702,345.1484375,338.2321472167969,-2.199656137551176,-20.435879540672364,N/A,0.0
2025-01-23,2025-01-24,1,INTC,LONG,0.10235635315770632,568.3843325866771,21.56999969482422,20.829999923706055,-3.6236354364514,-20.596176090848616,N/A,0.0
2025-05-28,2025-05-29,1,BP,SHORT,-0.22955182125886936,2095.766478024137,28.52311134338379,28.749797821044922,-0.9867050644328024,-20.679033977349135,BP (BP) Nears Castrol Sale Amid Strategic Shifts and Investor Pressure,0.0
2025-09-05,2025-09-08,3,PG,LONG,0.13412063260389673,2493.046732136002,160.02000427246094,159.00999450683594,-0.8297162960271387,-20.685215004104457,These Stocks Should Do Well When the Economy Weakens. Now Is the Time to Buy.,0.3333333333333333
2025-05-09,2025-05-12,3,V,SHORT,-0.45615847220465455,1836.0748410745327,351.3372802734375,354.635986328125,-1.1281084821845422,-20.712916021418156,N/A,0.0
2025-02-14,2025-02-18,4,PG,SHORT,-0.5486980525382235,1198.5425339508881,160.7814178466797,163.2885284423828,-1.7321193452976558,-20.760187092184058,N/A,0.0
2025-04-16,2025-04-17,1,PG,SHORT,-0.09959358551237756,777.8858250199817,164.23609924316406,168.42123413085938,-2.67975648404315,-20.845445834425508,N/A,0.0
2025-04-04,2025-04-07,3,JPM,SHORT,-0.13387206419918682,981.5774515023919,208.25929260253906,212.37933349609375,-2.1358685431416835,-20.9652040132114,NYSE Content Advisory: Pre-Market Update and Lynn Martin announced as a jury president for Money20/20's global fintech awards,0.0
2025-06-23,2025-06-24,1,KO,SHORT,-0.5081231024902249,2426.428398992004,69.20922088623047,69.67564392089844,-0.8678831830608136,-21.058564023863344,N/A,0.0
2025-03-07,2025-03-10,3,JPM,LONG,0.07631608276367156,486.75725232404676,238.4828643798828,228.5805206298828,-4.343728474521225,-21.143413370996743,N/A,0.0
2025-04-29,2025-04-30,1,BP,LONG,0.10574568252278785,894.02773082852,27.224609375,26.632980346679688,-2.368598819485257,-21.175930278275157,N/A,0.0
2025-05-19,2025-05-20,1,AAPL,LONG,0.19219503041111713,1894.8996308205544,208.54331970214844,206.62550354003906,-1.1175876236885873,-21.177163755371247,N/A,0.0
2025-08-19,2025-08-20,1,CVX,SHORT,-0.12536445292823836,2141.804935800015,152.0,153.22000122070312,-0.9944507977157735,-21.299196269579056,Sector Update: Energy,0.0
2025-02-11,2025-02-12,1,KO,SHORT,-0.75,1177.8205577219233,66.12393188476562,67.20970153808594,-1.8120678614406027,-21.342907791919433,N/A,0.0
2025-04-11,2025-04-14,3,AAPL,SHORT,-0.11921770541156693,908.1561277005476,197.66615295410156,202.02549743652344,-2.3533078305897015,-21.371709267157197,N/A,0.0
2025-09-16,2025-09-17,1,AAPL,SHORT,-0.4609571537755193,3887.107239908947,238.14999389648438,238.99000549316406,-0.5505819197726414,-21.401709665112012,N/A,0.0
2025-09-17,2025-09-18,1,AAPL,LONG,0.16576301419654407,3235.842139378107,238.99000549316406,237.8800048828125,-0.6633270425350335,-21.464215964239152,N/A,0.0
2025-08-29,2025-09-02,4,JPM,LONG,0.15579827306334113,2794.5689218801986,299.961669921875,298.25,-0.7692896290316331,-21.49832889216549,N/A,0.0
2025-02-03,2025-02-04,1,NVDA,SHORT,-0.2420862225287715,1149.2161310921922,116.63459777832031,118.62416076660156,-1.8736479426409103,-21.532264396706324,N/A,0.0
2025-09-08,2025-09-09,1,JNJ,LONG,0.13477643055169652,2525.221568781793,178.1300048828125,176.9600067138672,-0.855310489060157,-21.598484949800124,Tylenol maker’s stock lost billions after a rumor linking the medicine to autism. Wall Street says buy the dip as one bank sees a ‘major overreaction’,0.3333333333333333
2025-09-11,2025-09-12,1,AMZN,LONG,0.11357723769841183,2205.322755064153,229.9499969482422,228.14999389648438,-0.9810164058905668,-21.634578030017185,N/A,0.0
2025-05-30,2025-06-02,3,PG,LONG,0.14107310923132202,1503.1481214782896,168.73606872558594,166.64041137695312,-1.4392922875674286,-21.634694983151704,N/A,0.0
2025-08-08,2025-08-11,3,AMZN,LONG,0.1633925402485091,2633.1039660685833,222.69000244140625,221.3000030517578,-0.822738882669749,-21.66357014996551,N/A,0.0
2025-07-29,2025-07-30,1,AAPL,LONG,0.1168993266614013,1749.0381611351656,211.03050231933594,208.81301879882812,-1.248488877351861,-21.836546902412064,N/A,0.0
2025-04-01,2025-04-02,1,JNJ,SHORT,-0.4487372701179964,1408.0704699962462,150.84019470214844,152.91700744628906,-1.5552173000572322,-21.8985555463788,N/A,0.0
2025-03-27,2025-03-28,1,AAPL,LONG,0.11136160679768903,769.5304767848781,223.3034210205078,217.36793518066406,-2.852525670912709,-21.95105439578561,N/A,0.0
2025-04-04,2025-04-07,3,BP,LONG,0.08777211552644051,493.62849122729995,27.525272369384766,26.351715087890625,-4.454844422373028,-21.990381308683503,N/A,0.0
2025-04-15,2025-04-16,1,MSFT,LONG,0.07500000000000001,575.3017363079344,384.3912658691406,370.32025146484375,-3.853083126937207,-22.166854130657804,N/A,0.0
2025-03-28,2025-03-31,3,PG,SHORT,-0.24620665476167633,1385.9588845575372,165.85487365722656,168.21392822265625,-1.5994115129479458,-22.16718596433818,N/A,0.0
2025-03-18,2025-03-19,1,V,SHORT,-0.29580080651939145,1310.9068018637904,333.6278991699219,338.71051025390625,-1.6973787700905074,-22.25105375050841,N/A,0.0
2025-09-29,2025-09-30,1,BP,LONG,0.10060066726900768,2157.133960738646,34.75,34.459999084472656,-1.0326678058971694,-22.27602794262248,"Neste: Expensive, Risky, And Not For Me",0.0
2025-03-07,2025-03-10,3,WMT,LONG,0.07864890285069272,501.63638467208824,91.03557586669922,87.16468048095703,-4.443373431746489,-22.289577840493187,N/A,0.0
2025-09-26,2025-09-29,3,BAC,SHORT,-0.17503913561387022,3725.472130988891,52.209999084472656,52.41999816894531,-0.5996085042698773,-22.338247721613616,Legal Battle Heats Up Between Merrill Lynch and Breakaway Advisors,0.0
2025-05-12,2025-05-13,1,AAPL,SHORT,-0.2211315564852922,1859.8171002374875,210.55104064941406,212.68861389160156,-1.2028169234250763,-22.370194826410014,N/A,0.0
2025-03-12,2025-03-13,1,TSLA,LONG,0.10919119689915467,707.2210326544997,248.08999633789062,240.67999267578125,-3.180653345493034,-22.49424943515573,N/A,0.0
2025-07-18,2025-07-21,3,BP,SHORT,-0.1732337369385407,2407.221864497455,31.5291748046875,31.765716552734375,-0.942957171467329,-22.699071204408302,"RBC Capital Reiterates a Hold Rating on BP p.l.c. (BP), Sets a £4.50 Price Target",0.0
