entry_date,exit_date,holding_days,ticker,direction,weight,capital_used,entry_price,exit_price,pnl_pct,pnl,article,sentiment_score
2025-06-11,2025-06-12,1,JNJ,LONG,0.09248578817666923,213.27927890873877,154.12867736816406,155.5184783935547,0.7001129272371065,1.4931958027581638,N/A,0.0
2025-06-10,2025-06-11,1,CVX,LONG,0.08334380364573915,187.51641322525995,141.77178955078125,143.18603515625,0.7957574808890255,1.492175886134784,N/A,0.0
2025-03-17,2025-03-18,1,CVX,LONG,0.10194331239979317,131.70533937535455,155.08358764648438,157.12570190429688,1.114351826454829,1.4676608548677947,N/A,0.0
2025-09-05,2025-09-08,3,AAPL,SHORT,-0.09073929527157351,261.1050594132142,239.69000244140625,237.8800048828125,0.5595663475248758,1.4610560441611795,N/A,0.0
2025-05-08,2025-05-09,1,AMD,LONG,0.08781957041189695,158.9411538227642,101.69999694824219,102.83999633789062,0.9189035393643463,1.4605158879839102,N/A,0.0
2025-06-13,2025-06-16,3,AAPL,LONG,0.07801073682656205,181.63409935479493,196.227294921875,198.195068359375,0.8009993184432629,1.4548878978924664,N/A,0.0
2025-09-18,2025-09-19,1,JPM,LONG,0.12638977935140105,493.60309191459373,311.71453857421875,313.25701904296875,0.2940486263510733,1.4514331114012886,JPMorgan Chase & Co. (JPM): A Bull Case Theory,0.0
2025-01-14,2025-01-15,1,V,LONG,0.06486653917516001,68.06658668258275,307.5180358886719,314.6714782714844,2.121738362973291,1.4441948820108275,N/A,0.0
2025-08-27,2025-08-28,1,AMD,LONG,0.06090865840774102,215.2530607795137,167.1300048828125,168.5800018310547,0.6660526148737356,1.4336986399177023,N/A,0.0
2025-06-26,2025-06-27,1,KO,LONG,0.05514565473155688,138.3942255803234,68.94127655029297,69.79473114013672,1.0356706653884995,1.4333083969269962,N/A,0.0
2025-09-04,2025-09-05,1,PG,LONG,0.11984229438644307,441.450996020792,159.19000244140625,160.02000427246094,0.3205487373403759,1.4150655937211618,P&G terminates FedEx as operator of Ohio distribution center,0.0
2025-05-08,2025-05-09,1,CVX,LONG,0.09041074133295172,163.6308111965453,133.90029907226562,135.3170928955078,0.856181807819878,1.4009772374529128,N/A,0.0
2025-01-13,2025-01-14,1,NVDA,SHORT,-0.146414795207112,152.8105435693584,133.20098876953125,131.73129272460938,0.9136479103265316,1.396150338080057,N/A,0.0
2025-07-10,2025-07-11,1,UNH,LONG,0.043027162792053444,104.9748776058768,297.6322937011719,302.1935119628906,1.3296389890429694,1.3957869013478748,N/A,0.0
2025-07-10,2025-07-11,1,JPM,SHORT,-0.49809650767280655,530.4541794379536,286.7956848144531,285.4720764160156,0.2629294103238422,1.3947200460343872,N/A,0.0
2025-09-22,2025-09-23,1,PG,SHORT,-0.23049573559290965,803.8454618715798,153.07000732421875,152.5,0.17322829098411763,1.3924877557535247,"NVIDIA Corp., Amazon.com Inc. share losses lead Dow's 118-point fall",-0.6666666666666666
2025-08-26,2025-08-27,1,UNH,LONG,0.04198562827683502,146.54623687979492,298.5465087890625,301.9748840332031,0.9462608804084116,1.3867097113041438,UnitedHealth Group (UNH) Laps the Stock Market: Here's Why,0.0
2025-04-25,2025-04-28,3,CVX,LONG,0.10533892342049392,176.21142871161388,135.5515899658203,136.89019775390625,0.7857531584360755,1.3845868666268397,N/A,0.0
2025-07-09,2025-07-10,1,CVX,LONG,0.09511876219709728,249.1327814652799,151.3353271484375,152.47265625,0.5502273959586468,1.3707968159357558,N/A,0.0
2025-04-24,2025-04-25,1,MSFT,LONG,0.08451956038706931,140.33492473862808,385.9557800292969,390.4900207519531,0.9726608785879831,1.3649829119285246,N/A,0.0
2025-06-03,2025-06-04,1,GOOGL,LONG,0.06831862541626939,146.95999571977484,165.83074951171875,167.69680786132812,0.9232303399410835,1.356779268061079,N/A,0.0
2025-08-22,2025-08-25,3,AMZN,SHORT,-0.32961484679147,690.3433050599001,228.83999633789062,227.94000244140625,0.19424897860671475,1.3409848189586928,N/A,0.0
2025-06-02,2025-06-03,1,AAPL,LONG,0.10740591624896502,229.48542608889784,201.47134399414062,203.03956604003906,0.5770292510238084,1.3241980353695626,N/A,0.0
2025-09-16,2025-09-17,1,WMT,LONG,0.054813674457542406,213.06659374962564,103.41999816894531,104.2699966430664,0.6204475187171932,1.3219663941347946,Taylor Sheridan leases his ranch to Paramount for $50K/week — how to generate rental income without an estate,0.0
2025-03-05,2025-03-06,1,XOM,LONG,0.05733169306021348,70.92146405554132,103.5145034790039,105.65469360351562,1.8635956998865444,1.3216893544356494,N/A,0.0
2025-03-14,2025-03-17,3,KO,LONG,0.08694018837044729,111.21051564177304,68.14910125732422,69.0950698852539,1.1855131253987627,1.3184152597568635,N/A,0.0
2025-06-09,2025-06-10,1,GOOGL,LONG,0.048002979641381574,106.94945511138634,175.93264770507812,178.44041442871094,1.2227647609136083,1.30774024909115,N/A,0.0
2025-09-08,2025-09-09,1,CVX,LONG,0.09910055371283807,371.3569629106475,154.0,154.85000610351562,0.3510490142403677,1.303644957610796,"Carl Icahn Favorite, And IBD's Stock Of The Day, Breaks Out On Israel-Qatar Strike, Wider 'Crack'",0.0
2025-06-25,2025-06-26,1,CVX,LONG,0.0815747094342717,202.08908738898765,141.65310668945312,142.84979248046875,0.6433121316733903,1.300063615961397,N/A,0.0
2025-09-08,2025-09-09,1,XOM,LONG,0.06581862161580851,246.64043247465077,109.8499984741211,110.6500015258789,0.5270133233243435,1.2998279398461903,"Carl Icahn Favorite, And IBD's Stock Of The Day, Breaks Out On Israel-Qatar Strike, Wider 'Crack'",0.0
2025-07-09,2025-07-10,1,BP,LONG,0.08247039569954905,216.0044831806896,30.81954574584961,31.06594467163086,0.5980915740211312,1.2919046134115961,BP to Divest Netherlands-Based Retail & EV Businesses to Catom,0.0
2025-06-03,2025-06-04,1,AMD,LONG,0.06809555983043228,146.48015998917998,117.30999755859375,118.58000183105469,0.8806420709057017,1.2899659143946995,N/A,0.0
2025-08-19,2025-08-20,1,JPM,LONG,0.10895625145826993,372.2953169818409,289.25372314453125,290.8260803222656,0.34270469448169916,1.2758735286322913,N/A,0.0
2025-03-31,2025-04-01,1,AMZN,LONG,0.11240857135554745,157.30549009830906,190.25999450683594,192.1699981689453,0.8020853915019943,1.2617243561091531,N/A,0.0
2025-03-10,2025-03-11,1,BP,SHORT,-0.1903122881300532,240.5072521048876,31.23992347717285,31.016849517822266,0.5179653392374917,1.2457442042558504,N/A,0.0
2025-09-26,2025-09-29,3,PG,LONG,0.07711130490992604,258.23738420354874,152.5,153.52999877929688,0.4742593672017126,1.2247149842020055,Why Procter & Gamble (PG) is a Cornerstone of Recession-Proof Dividend Portfolios,0.0
2025-01-02,2025-01-03,1,JPM,LONG,0.10492526876387051,104.9252687638705,235.02474975585938,238.2367706298828,1.1641426416364897,1.2214797955319088,N/A,0.0
2025-03-14,2025-03-17,3,BAC,LONG,0.08204699165190793,104.95132825783622,40.425594329833984,40.96934509277344,1.1425779564764094,1.1991507417032334,N/A,0.0
2025-06-26,2025-06-27,1,INTC,LONG,0.07372733639014245,185.02704652765476,22.5,22.690000534057617,0.6429594118040116,1.189648810032544,N/A,0.0
2025-08-14,2025-08-15,1,AAPL,SHORT,-0.11356907508402914,379.0637996063286,232.77999877929688,231.58999633789062,0.31301332104720636,1.1865201880354963,N/A,0.0
2025-05-28,2025-05-29,1,JNJ,LONG,0.10134375405179513,212.39279948900423,151.3192901611328,152.46092224121094,0.5531448448718335,1.1748398212523967,N/A,0.0
2025-08-27,2025-08-28,1,JPM,LONG,0.08343261545079743,294.8534135229258,297.8320007324219,299.6133728027344,0.3971178214281723,1.170915452188843,N/A,0.0
2025-06-09,2025-06-10,1,JNJ,LONG,0.08980492573977225,200.08316037755708,154.09889221191406,155.3100128173828,0.584566752310689,1.1696196325396726,N/A,0.0
2025-06-17,2025-06-18,1,CVX,SHORT,-0.7500000000000002,476.93299368453165,147.21124267578125,146.55850219726562,0.24468871893790212,1.167001232438866,N/A,0.0
2025-07-17,2025-07-18,1,JPM,LONG,0.15590528299360668,428.80835881025064,288.4974060058594,289.8607482910156,0.27182217746268833,1.1655962180600408,N/A,0.0
2025-09-16,2025-09-17,1,DIS,LONG,0.05332259119188622,207.2705942010729,115.2300033569336,116.0999984741211,0.5536987500484924,1.1476546893094237,Disney's Streaming Base Expands: Can Subscriber Growth Drive Gains?,0.6666666666666666
2025-02-06,2025-02-07,1,KO,LONG,0.1764570814440191,206.1839537086374,61.97651672363281,62.4460334777832,0.5562581970067759,1.146915143416952,N/A,0.0
2025-01-14,2025-01-15,1,AMZN,LONG,0.06178903786161576,47.920728748648045,217.75999450683594,223.35000610351562,2.362122505504405,1.1319463185735348,N/A,0.0
2025-05-01,2025-05-02,1,CVX,LONG,0.044588928748133624,76.8211251196284,133.13816833496094,135.3268585205078,1.4408391491562034,1.1068688455458764,N/A,0.0
2025-03-25,2025-03-26,1,KO,LONG,0.05469614021262357,70.53883284495673,67.80421447753906,68.99652862548828,1.5551525137859956,1.096986432183646,N/A,0.0
2025-08-06,2025-08-07,1,AMZN,LONG,0.2291299275917861,646.4593853991347,222.30999755859375,223.1300048828125,0.16832042317398432,1.0881231731517618,N/A,0.0
2025-08-19,2025-08-20,1,JNJ,LONG,0.10805015226056512,278.9184596090052,176.5044403076172,177.536865234375,0.38395969762539117,1.070934474136135,N/A,0.0
2025-09-18,2025-09-19,1,UNH,LONG,0.07479787104101812,292.11587047577456,334.82000732421875,336.69000244140625,0.3575914800225455,1.0445814646150642,"Dividend Champion, Contender, And Challenger Highlights: Week Of September 21",0.0
2025-02-26,2025-02-27,1,WMT,LONG,0.21992613826669036,251.09638774614783,95.48214721679688,96.06774139404297,0.4122766920013454,1.03521188113469,N/A,0.0
2025-01-30,2025-01-31,1,PG,SHORT,-0.1385442271199423,157.10216368161625,165.24290466308594,163.84129333496094,0.6539594827672746,1.0273844970284947,N/A,0.0
2025-03-07,2025-03-10,3,CVX,LONG,0.13706774768164345,174.84833307677988,152.7581329345703,153.95994567871094,0.5853701193410776,1.0235098959974314,N/A,0.0
2025-03-18,2025-03-19,1,WMT,LONG,0.11594084390630283,151.9875922428641,84.95130920410156,85.68579864501953,0.663072822893751,1.0077884183330028,N/A,0.0
2025-03-14,2025-03-17,3,BP,LONG,0.08694018837044729,111.21051564177304,32.3843879699707,32.74324035644531,0.906088844703401,1.0076660763672365,N/A,0.0
2025-03-06,2025-03-07,1,AMD,LONG,0.06191473560939676,78.22165219399956,98.8499984741211,100.30999755859375,1.2742332102926524,0.9967262698955536,N/A,0.0
2025-08-14,2025-08-15,1,PG,LONG,0.14616067495408516,487.8460158289375,153.74000549316406,154.36000061035156,0.20266912737316733,0.9887132632052714,Will Colgate's Innovation Drive Market Share Gains in 2025?,0.0
2025-04-15,2025-04-16,1,XOM,LONG,0.07500000000000001,115.06030480158452,101.21723175048828,102.2873306274414,0.855317391136845,0.9841307972630148,N/A,0.0
2025-03-19,2025-03-20,1,UNH,LONG,0.05356255404912903,69.95083051050945,496.52056884765625,504.5130310058594,1.4066776992633478,0.9839827332408383,N/A,0.0
2025-09-09,2025-09-10,1,UNH,SHORT,-0.20529646758249828,763.2273782909365,345.7388000488281,344.6059265136719,0.1282876143032352,0.9791261953185705,Tracking Saudi Sovereign Wealth Fund's 13F Portfolio - Q2 2025 Update,0.0
2025-04-14,2025-04-15,1,JPM,SHORT,-0.1328364092672192,202.65923428197758,232.4644317626953,230.8897247314453,0.48085406720248525,0.9744951706063024,N/A,0.0
2025-08-08,2025-08-11,3,NVDA,SHORT,-0.2254113641084615,644.6080229687742,182.689697265625,182.0497283935547,0.15103262957076868,0.9735684475138843,N/A,0.0
2025-03-11,2025-03-12,1,AMD,LONG,0.04992324999145374,24.519563371413597,96.76000213623047,100.79000091552734,3.9568210743718746,0.9701952508240601,N/A,0.0
2025-02-04,2025-02-05,1,JPM,LONG,0.11515179738578941,132.97696149598286,263.74072265625,266.191650390625,0.7276374561028032,0.9675901798321738,N/A,0.0
2025-01-22,2025-01-23,1,PG,LONG,0.13347483862848364,147.56523473222896,161.6219482421875,163.0052490234375,0.6543764504258975,0.9656321451034036,N/A,0.0
2025-05-08,2025-05-09,1,XOM,LONG,0.07899784537726595,99.75581033743669,104.13299560546875,105.350341796875,0.9668942991140073,0.9645332431876569,N/A,0.0
2025-07-11,2025-07-14,3,V,LONG,0.06700288725281614,179.20862239021645,347.31884765625,349.88433837890625,0.5373797385602508,0.9630308264779722,N/A,0.0
2025-01-27,2025-01-28,1,AMD,SHORT,-0.1639753940413236,179.5382343559922,115.01000213623047,114.16999816894531,0.5344782018160243,0.9595927265581466,N/A,0.0
2025-06-09,2025-06-10,1,JPM,LONG,0.08675184066984681,193.2809621166027,264.1767272949219,266.0188903808594,0.49612879411102817,0.9589225065952941,N/A,0.0
2025-02-14,2025-02-18,4,XOM,LONG,0.05147018682346785,61.689198345237635,106.26336669921875,108.12866973876953,1.5520510902310436,0.9574478754720516,N/A,0.0
2025-01-29,2025-01-30,1,JPM,LONG,0.234456078234993,228.39111200713467,262.4019775390625,264.0261535644531,0.4179279643122591,0.9545103250815494,N/A,0.0
2025-03-17,2025-03-18,1,INTC,LONG,0.10625363682710072,137.27404935890002,25.690000534057617,25.920000076293945,0.6936992082169358,0.952268993490015,N/A,0.0
2025-02-21,2025-02-24,3,AAPL,LONG,0.17580156350134174,215.75272053809826,244.95042419433594,246.49664306640625,0.4301760612126504,0.9281165551699281,N/A,0.0
2025-02-19,2025-02-20,1,XOM,LONG,0.05659102340159315,69.32512340627318,108.28575134277344,109.95470428466797,1.3383692730325025,0.9278261501614236,N/A,0.0
2025-02-18,2025-02-19,1,DIS,LONG,0.0527993590854296,64.37420699392446,109.09477233886719,110.8771743774414,1.4307461202512695,0.9210314690080955,N/A,0.0
2025-06-03,2025-06-04,1,AMZN,LONG,0.07959334704321763,171.2130165020604,205.7100067138672,207.22999572753906,0.5376223966103044,0.9204795226271731,N/A,0.0
2025-03-04,2025-03-05,1,BP,LONG,0.06170261766634563,75.94863718859418,30.493114471435547,30.919862747192383,1.1968942318171027,0.9090248576539827,N/A,0.0
2025-01-29,2025-01-30,1,XOM,LONG,0.12589904481289682,143.7711142272679,105.73970031738281,106.61543273925781,0.6267414909016722,0.901073224793925,N/A,0.0
2025-02-10,2025-02-11,1,NVDA,SHORT,-0.27445557452004454,236.30610080449893,133.54090881347656,132.77108764648438,0.37885218332109893,0.8952508222188011,N/A,0.0
2025-01-02,2025-01-03,1,AMZN,LONG,0.05656994067920155,54.863568186219496,220.22000122070312,224.19000244140625,1.5993411717237116,0.8774556342789204,N/A,0.0
2025-07-16,2025-07-17,1,BP,LONG,0.09713966796418994,263.8170368181049,31.460182189941406,31.62773323059082,0.33171698063398924,0.8751259089310773,SLB Poised to Report Q2 Earnings: Here's What You Need to Know,0.0
2025-03-06,2025-03-07,1,XOM,LONG,0.06294755405559739,79.52649125182785,105.65469360351562,107.02912139892578,1.0984683760155267,0.8735733569560833,N/A,0.0
2025-05-13,2025-05-14,1,AMD,LONG,0.14823310284473729,19.459510151807876,112.45999908447266,117.72000122070312,4.468075208512512,0.8694655487909032,N/A,0.0
2025-05-06,2025-05-07,1,KO,LONG,0.06554395004935608,116.17407216520039,70.67167663574219,71.34173583984375,0.7464352035562616,0.8671641720459117,N/A,0.0
2025-03-19,2025-03-20,1,AAPL,SHORT,-0.3266612902493027,261.19303588976976,214.7144317626953,213.5772247314453,0.33159301909593264,0.8660978733752104,N/A,0.0
2025-02-14,2025-02-18,4,AMD,LONG,0.08587502366790792,102.92485213082854,113.0999984741211,114.27999877929688,0.8414400107183528,0.8660508868014924,N/A,0.0
2025-07-01,2025-07-02,1,JPM,LONG,0.0961413664986467,246.93726068967845,287.6192626953125,289.19403076171875,0.3466241467249054,0.8559441728114532,N/A,0.0
2025-04-01,2025-04-02,1,JPM,LONG,0.0879309976252946,123.81300336000778,239.84121704101562,241.96739196777344,0.6849213051958403,0.8480216386155349,NYSE Content Advisory: Pre-Market Update and Lynn Martin announced as a jury president for Money20/20's global fintech awards,0.0
2025-03-04,2025-03-05,1,WMT,LONG,0.07803320712974876,96.04966468371082,94.26131439208984,95.26378631591797,0.861577937533875,0.8275427199901184,N/A,0.0
2025-03-20,2025-03-21,1,JPM,LONG,0.06959840897689741,91.55477228590797,235.2641143798828,237.84304809570312,0.894196225403654,0.8186793179574997,N/A,0.0
2025-01-22,2025-01-23,1,BAC,LONG,0.06600949729955799,72.97785158353459,44.986045837402344,45.57551193237305,1.1079127355876128,0.808530911852206,N/A,0.0
2025-09-03,2025-09-04,1,JNJ,LONG,0.09772418697192667,356.98405580397394,178.0,178.75999450683594,0.22630993294858737,0.8078903773271211,"Campbell’s Appoints Kelly L. Palumbo Senior Vice President, Controller and Chief Accounting Officer",0.0
2025-06-25,2025-06-26,1,NVDA,LONG,0.1251207687146718,309.96790718979247,154.30130004882812,155.01126098632812,0.25939387951356974,0.8040377797066239,N/A,0.0
2025-06-02,2025-06-03,1,JPM,LONG,0.0919297950320295,196.41886517953915,262.1167297363281,263.71124267578125,0.40730606961461024,0.8000259597444012,N/A,0.0
2025-06-16,2025-06-17,1,V,LONG,0.16979665400600863,170.41232067688003,354.8556213378906,357.2114562988281,0.46275884015929414,0.788598078652867,N/A,0.0
2025-02-14,2025-02-18,4,BP,LONG,0.09533723420460734,114.26571212391296,33.475650787353516,33.77214813232422,0.6841406220309265,0.7817381536926059,N/A,0.0
2025-04-11,2025-04-14,3,JPM,SHORT,-0.11921775936385984,181.63124200175784,233.93020629882812,232.4644317626953,0.4294771070930681,0.7800646037263592,N/A,0.0
2025-08-28,2025-08-29,1,GOOGL,LONG,0.05455805995066975,194.49867807106693,211.4508819580078,212.71974182128906,0.3990739533900056,0.7761935638695068,N/A,0.0
2025-09-10,2025-09-11,1,GOOGL,LONG,0.06643789967277475,255.85597610212466,239.1699981689453,240.3699951171875,0.30093123019130363,0.7699505364020915,N/A,0.0
2025-03-27,2025-03-28,1,BP,SHORT,-0.09127063721410474,54.0844525537417,33.37366485595703,32.840232849121094,1.421279075326587,0.7686910071512666,N/A,0.0
2025-04-25,2025-04-28,3,V,LONG,0.09064456962997411,151.63064706563725,334.02655029296875,336.3585510253906,0.49695321344132015,0.7535333731545512,N/A,0.0
2025-02-13,2025-02-14,1,V,SHORT,-0.3597883514818768,238.76453987043533,354.416748046875,352.6029357910156,0.31357846827222424,0.7487141869029352,N/A,0.0
2025-02-12,2025-02-13,1,PG,LONG,0.09818552382879506,115.59498994306172,167.3848114013672,168.80618286132812,0.647667109251282,0.748670729803538,N/A,0.0
2025-04-01,2025-04-02,1,WMT,LONG,0.06283137689914296,88.47097939543522,88.40925598144531,89.33484649658203,0.8450464886868403,0.7476209048879833,N/A,0.0
2025-09-04,2025-09-05,1,KO,SHORT,-0.08806420501606675,324.39324711827004,67.73056030273438,67.4427719116211,0.22606217387153293,0.7333304263280152,"Dividend Champion, Contender, And Challenger Highlights: Week Of September 7",0.0
2025-05-14,2025-05-15,1,AAPL,SHORT,-0.1730353047833421,331.0191805499179,212.08929443359375,211.21029663085938,0.21554013983366982,0.7134792046335611,N/A,0.0
2025-01-08,2025-01-10,2,BP,LONG,0.19878442932312437,204.166969581435,29.76463508605957,29.927230834960938,0.34537995040495595,0.7051517782836617,N/A,0.0
2025-05-15,2025-05-16,1,BP,LONG,0.1484099592481893,293.88103630708855,29.203170776367188,29.331298828125,0.2380702377410726,0.6996432818122136,There Seems No Net Benefit To A Shell-BP Merger For Shell Or Its Shareholders,0.0
2025-05-14,2025-05-15,1,JPM,LONG,0.16207597661989828,140.75310573048029,263.08734130859375,264.9195251464844,0.49522492829103815,0.69704446692118,N/A,0.0
2025-01-16,2025-01-17,1,KO,LONG,0.12085032288320513,128.82409887159275,60.89075469970703,61.34070587158203,0.5376716393142633,0.6926506442347201,N/A,0.0
2025-05-22,2025-05-23,1,UNH,SHORT,-0.4537603583688465,403.6044944152602,292.7320251464844,291.6466369628906,0.1716148753450497,0.6926453499777669,N/A,0.0
2025-01-03,2025-01-06,3,AAPL,LONG,0.14421164396413227,146.15764683740275,242.49916076660156,244.1333465576172,0.47274673990231886,0.6909555105417662,N/A,0.0
2025-06-04,2025-06-05,1,BP,LONG,0.1257464573255865,271.8470509618348,28.503398895263672,28.63152503967285,0.2488134851379442,0.6763921217428644,Investors Heavily Search BP p.l.c. (BP): Here is What You Need to Know,0.0
2025-02-28,2025-03-03,3,PG,LONG,0.0670280724951496,83.82854251749382,171.58966064453125,173.3170166015625,0.804866800473869,0.6747081080444294,N/A,0.0
2025-05-02,2025-05-05,3,NVDA,SHORT,-0.09586997275547919,166.68263039519647,114.485595703125,113.80567932128906,0.3964423705120401,0.6608005711705391,N/A,0.0
2025-05-07,2025-05-08,1,AMZN,LONG,0.06146824399457721,41.05376706885525,188.7100067138672,192.0800018310547,1.582438017863419,0.6496504178626581,N/A,0.0
2025-08-14,2025-08-15,1,V,SHORT,-0.2507967130980103,667.5475684306866,345.489990234375,344.4700012207031,0.09571205670322325,0.6389235072173668,N/A,0.0
2025-03-12,2025-03-13,1,CVX,LONG,0.11881732623972627,153.9136609395638,149.17221069335938,150.09066772460938,0.41467212584678226,0.6382370497866978,N/A,0.0
2025-02-12,2025-02-13,1,JNJ,LONG,0.05012338561026694,59.01086055856832,151.6050262451172,153.54820251464844,1.079374935413835,0.6369484380411949,N/A,0.0
2025-03-17,2025-03-18,1,AAPL,SHORT,-0.11792075163716002,152.34734136224287,213.4774627685547,212.170654296875,0.41489247297510357,0.6320776520896323,N/A,0.0
2025-04-29,2025-04-30,1,AAPL,LONG,0.09073445001473635,153.42300990656932,210.69427490234375,211.9811248779297,0.4097459529649239,0.6286445740091421,N/A,0.0
2025-07-17,2025-07-18,1,GOOGL,LONG,0.08250859823391507,103.37934470680415,183.41595458984375,184.89462280273438,0.604772027379763,0.6252093588752531,N/A,0.0
2025-02-12,2025-02-13,1,GOOGL,LONG,0.04511896724138124,53.11909903951878,183.0133514404297,185.53512573242188,1.1753649245527464,0.6243432583489386,N/A,0.0
2025-01-27,2025-01-28,1,JPM,LONG,0.20735103747458317,218.98192153238134,261.6834411621094,262.9532470703125,0.2844753156216795,0.6229495124336604,N/A,0.0
2025-02-05,2025-02-06,1,MSFT,LONG,0.13754441691392327,147.39386903109556,411.03143310546875,413.547607421875,0.4111377462644672,0.6059918312664467,N/A,0.0
2025-06-11,2025-06-12,1,INTC,LONG,0.11090401133338444,255.75310576460808,20.68000030517578,20.770000457763672,0.23453408829321454,0.5998282148866043,N/A,0.0
2025-04-07,2025-04-08,1,JNJ,SHORT,-0.1875,279.10721572343044,148.2515411376953,147.64129638671875,0.212703276970716,0.5936701941054621,N/A,0.0
2025-07-15,2025-07-16,1,AAPL,LONG,0.07198587591776003,194.51985856158788,208.87295532226562,209.92176818847656,0.3013261113556709,0.5861391256181838,N/A,0.0
2025-03-11,2025-03-12,1,MSFT,LONG,0.08466124361175663,108.3268028273535,379.12957763671875,381.9397888183594,0.5399459291004272,0.5849061619909417,N/A,0.0
2025-06-04,2025-06-05,1,V,SHORT,-0.75,432.3732958264745,367.3536071777344,366.1257629394531,0.13489108037683106,0.5832330100012433,N/A,0.0
2025-03-20,2025-03-21,1,UNH,LONG,0.04966973744329039,65.33915886828379,504.5130310058594,509.9893493652344,0.8834972233515703,0.5772696543625586,N/A,0.0
2025-06-13,2025-06-16,3,JPM,LONG,0.05196862456498473,31.287247315648102,262.4039306640625,267.7619323730469,1.8380108944666462,0.5750630142403355,N/A,0.0
2025-05-01,2025-05-02,1,BP,LONG,0.049772803468665985,85.75229031446759,27.04033088684082,27.273103713989258,0.6593155689634589,0.565378200786029,N/A,0.0
2025-03-27,2025-03-28,1,PG,SHORT,-0.22504218438555432,276.40773529331176,166.52609252929688,165.85488891601562,0.2040845162301297,0.5641053893960127,N/A,0.0
2025-02-06,2025-02-07,1,CVX,LONG,0.1764570814440191,206.1839537086374,146.7916717529297,147.4874725341797,0.2732583610884909,0.5634148927316753,N/A,0.0
2025-01-28,2025-01-29,1,TSLA,SHORT,-0.08749102106978773,26.57052145368627,398.0899963378906,389.1000061035156,2.1060409914584355,0.5595860734588906,N/A,0.0
2025-05-22,2025-05-23,1,PG,LONG,0.09129348587893597,184.23230605787325,163.90908813476562,164.7334442138672,0.30212987825137816,0.5566208419923588,N/A,0.0
2025-02-13,2025-02-14,1,AMD,LONG,0.048540005702769604,57.948160634650456,111.80999755859375,113.0999984741211,0.9516384185988658,0.551456959470718,N/A,0.0
2025-07-09,2025-07-10,1,PG,LONG,0.05057468287046398,132.46399684149426,156.45010375976562,157.41351318359375,0.41476285050676687,0.5494114491949752,N/A,0.0
2025-03-12,2025-03-13,1,KO,SHORT,-0.1631103998138741,211.29004975265588,68.412841796875,68.09982299804688,0.2589284325071439,0.5470900138681164,N/A,0.0
2025-03-26,2025-03-27,1,WMT,LONG,0.13558825334655222,187.164722341159,84.80640411376953,85.22441101074219,0.2921104320875667,0.5467276791462541,N/A,0.0
2025-05-28,2025-05-29,1,BAC,LONG,0.12450504578717753,260.93344846619954,43.55958938598633,43.737545013427734,0.20791730682847565,0.5425257986655905,N/A,0.0
2025-06-16,2025-06-17,1,JPM,SHORT,-0.35781129163422676,473.5379706447925,267.7619323730469,266.92999267578125,0.11124670495763489,0.526795389065584,N/A,0.0
2025-04-14,2025-04-15,1,TSLA,LONG,0.0681818181818182,104.02023918671338,252.35000610351562,254.11000061035156,0.49624814250668337,0.5161985047950743,N/A,0.0
2025-03-26,2025-03-27,1,JNJ,LONG,0.09807533023058565,75.79575522720435,159.17698669433594,160.56483459472656,0.6703475560261296,0.5080949927371118,N/A,0.0
2025-02-04,2025-02-05,1,KO,LONG,0.08406885271267403,97.08246717792272,61.301578521728516,61.741756439208984,0.5168182816735811,0.5017399386752586,N/A,0.0
2025-07-09,2025-07-10,1,KO,LONG,0.08837613819388633,231.47266233112063,68.95120239257812,69.2389907836914,0.21674567520511,0.5017069848848318,N/A,0.0
2025-06-09,2025-06-10,1,AAPL,LONG,0.055527595376544656,123.71411344739737,201.2216339111328,202.44024658203125,0.40459697992070165,0.5005435667438404,N/A,0.0
2025-05-08,2025-05-09,1,AMZN,LONG,0.08898775938797943,161.05541267043023,192.0800018310547,193.05999755859375,0.30938226833494564,0.4982768889959845,N/A,0.0
2025-07-15,2025-07-16,1,NVDA,LONG,0.09586090199087442,259.034829528978,170.69036865234375,171.36033630371094,0.19192023524263746,0.49714025419237945,N/A,0.0
2025-06-24,2025-06-25,1,AAPL,LONG,0.04722147290353714,115.46036176692472,200.07293701171875,201.33151245117188,0.4280012519958021,0.4941717939213202,N/A,0.0
2025-06-17,2025-06-18,1,AAPL,LONG,0.07239938431713268,172.6482755164351,195.418212890625,196.35714721679688,0.2797141298271466,0.482921621522371,N/A,0.0
2025-08-18,2025-08-19,1,BAC,LONG,0.10510158152126182,356.01246644451555,47.65493392944336,47.814048767089844,0.13342222396408587,0.4749997503196676,N/A,0.0
2025-02-06,2025-02-07,1,JPM,SHORT,-0.4732699107902646,233.69303404697777,272.5602722167969,271.4775085449219,0.19824393788439032,0.4632822732562377,N/A,0.0
2025-03-19,2025-03-20,1,KO,LONG,0.08322533296539439,108.68938690084146,68.26734161376953,68.69105529785156,0.4196279093051647,0.4560910018886025,N/A,0.0
2025-02-07,2025-02-10,3,JNJ,LONG,0.11315708668642922,85.9741331568132,149.51539611816406,150.6090545654297,0.5302071063639557,0.4558409636322335,N/A,0.0
2025-06-18,2025-06-20,2,BP,LONG,0.12451567435072002,298.4282084903211,30.691417694091797,30.799833297729492,0.1527380573877135,0.4558134483450719,Why Big Oil Isn’t Afraid of Peak Oil Demand,0.0
