date,ticker,weight,entry,exit,return,article
2025-08-22,AAPL,0.030820819416275007,224.89999389648438,227.75999450683594,0.012716766064777785,N/A
2025-08-20,WMT,0.03316130284762857,101.29000091552734,102.56999969482422,0.012636970754540178,N/A
2025-01-21,V,-0.22979994138985255,317.9945068359375,321.9841003417969,0.012546108250598653,N/A
2025-05-30,UNH,0.2027111534841541,294.2121276855469,297.9024963378906,0.012543224106274842,N/A
2025-02-19,MSFT,0.15717768769504148,407.4013671875,412.5033264160156,0.012523176502172939,N/A
2025-03-21,INTC,0.18468973057173976,23.959999084472656,24.260000228881836,0.012520916355276412,N/A
2025-08-14,JPM,0.04914178099871289,289.1243591308594,292.7367858886719,0.0124943701342628,N/A
2025-01-03,GOOGL,0.0490897761627014,188.81442260742188,191.16676330566406,0.012458479949559287,N/A
2025-02-28,CVX,0.06709158217818913,153.08056640625,154.9858856201172,0.012446512699794798,N/A
2025-08-26,JPM,0.07544775105045656,293.47320556640625,297.1254577636719,0.01244492556046728,Best savings account deals as inflation ticks higher
2025-06-10,AMD,0.052120923602113386,121.7300033569336,123.23999786376953,0.012404456298324096,N/A
2025-03-25,JPM,-0.15975039445221,244.17227172851562,247.19415283203125,0.012376020758309236,N/A
2025-02-25,PG,-0.46397807563973786,168.33238220214844,170.41506958007812,0.012372470172902439,N/A
2025-09-11,BAC,0.07892969716507772,50.130001068115234,50.75,0.012367822036196019,Vinson & Elkins Advises Plains All American Pipeline in $1.25 Billion Senior Notes Offering
2025-06-06,NVDA,0.05111219542625304,139.97239685058594,141.70216369628906,0.012357914021787986,N/A
2025-07-17,PG,0.07039555647182666,152.6858367919922,154.56298828125,0.012294208347661595,N/A
2025-03-05,GOOGL,0.06143800519900141,170.3645782470703,172.45774841308594,0.012286416504844189,N/A
2025-04-14,GOOGL,-0.10086879930628555,156.80975341796875,158.73570251464844,0.01228207464586828,N/A
2025-05-13,BP,0.0741509761930084,29.28076171875,29.639616012573242,0.01225563382777195,N/A
2025-02-11,JNJ,0.0721970995141989,150.60906982421875,152.45455932617188,0.01225350839831263,N/A
2025-01-27,BAC,0.09786919863756008,45.70322799682617,46.26322555541992,0.01225291042095833,N/A
2025-03-26,CVX,0.09008562371964393,162.13818359375,164.12167358398438,0.012233330522587904,N/A
2025-05-05,UNH,0.09385968922881273,394.61151123046875,399.4365539550781,0.012227323804022028,N/A
2025-09-04,DIS,-0.3473554280965215,117.37999725341797,118.80999755859375,0.012182657510959594,Are You Ready for Some Football? These Streaming Stocks Are.
2025-06-06,DIS,-0.24150493432546505,112.05216217041016,113.41635131835938,0.01217459013307165,N/A
2025-02-18,JPM,0.03686857958960888,272.255126953125,275.5624694824219,0.012147953158165192,N/A
2025-08-08,CVX,0.12139018450481683,151.47378540039062,153.30340576171875,0.012078792092584889,N/A
2025-03-25,AMZN,-0.19582312136493382,203.25999450683594,205.7100067138672,0.012053587883713357,N/A
2025-04-14,BP,0.12607804936911784,25.7891845703125,26.099544525146484,0.012034500508839585,N/A
2025-07-17,MSFT,0.18913527180222978,504.7901611328125,510.8601989746094,0.012024873520068091,N/A
2025-01-22,AMD,0.11063981371067062,122.27999877929688,123.75,0.012021599896777202,N/A
2025-08-27,CVX,0.06633322084682,157.36000061035156,159.24000549316406,0.0119471585887172,Can OXY Stock Gain From Low-Cost Operations and High-quality Assets?
2025-07-01,PG,-0.1950044578527982,158.2378692626953,160.12496948242188,0.011925718088340309,N/A
2025-09-29,AMD,0.15653153374790243,159.4600067138672,161.36000061035156,0.01191517506890416,Advanced Micro Devices (AMD) Outpaces Stock Market Gains: What You Should Know
2025-04-29,V,-0.6737378143439328,336.3585510253906,340.3548583984375,0.011881093436941326,N/A
2025-09-24,UNH,0.05596215965056154,347.69000244140625,351.80999755859375,0.011849622043365482,Tracking Ole Andreas Halvorsen's Viking Global Portfolio - Q2 2025 Update
2025-04-01,WMT,0.17466881970650877,87.37418365478516,88.40925598144531,0.011846432016460628,N/A
2025-01-23,JPM,-0.18399677512682908,258.7206115722656,261.78192138671875,0.011832492957748242,N/A
2025-04-14,AMD,-0.10086879930628555,93.4000015258789,94.5,0.011777285397755799,N/A
2025-02-26,DIS,0.05564001918529011,110.06065368652344,111.35514068603516,0.01176157833115088,N/A
2025-02-03,V,0.12937845503448972,340.06170654296875,344.061279296875,0.011761314717159577,N/A
2025-04-25,MSFT,-0.310222149774112,385.9557800292969,390.4900207519531,0.0117480834781436,N/A
2025-07-11,TSLA,0.06356435804431027,309.8699951171875,313.510009765625,0.01174690904506881,N/A
2025-01-03,BAC,0.14132497894688012,43.512386322021484,44.02325439453125,0.01174075052397705,N/A
2025-04-24,XOM,0.12631226543943538,105.40925598144531,106.646240234375,0.011735062935530394,N/A
2025-08-21,UNH,0.14852116883573024,297.960205078125,301.4482116699219,0.011706283363855041,N/A
2025-03-12,AMZN,0.09616135669726508,196.58999633789062,198.88999938964844,0.011699491808345508,N/A
2025-05-09,XOM,0.07630807536302561,104.13299560546875,105.350341796875,0.011690302236367467,N/A
2025-07-30,AMD,0.11391675808942467,177.44000244140625,179.50999450683594,0.011665870361522446,N/A
2025-09-19,JNJ,0.04450678283029742,174.16000366210938,176.19000244140625,0.01165594129887193,"TREMFYA® (guselkumab) achieves U.S. approval for subcutaneous induction in adults with ulcerative colitis, now the first and only IL-23 inhibitor with a fully subcutaneous regimen"
2025-04-30,V,-0.46617580815643195,340.3548583984375,344.3212890625,0.011653809446783958,N/A
2025-08-25,GOOGL,0.10712567367177858,205.9058380126953,208.30369567871094,0.011645408839101368,N/A
2025-03-31,BAC,-0.11687502834876898,40.7815055847168,41.25605392456055,0.011636361459435474,N/A
2025-07-02,BAC,0.10640558372533826,47.883663177490234,48.4405632019043,0.011630271943685822,N/A
2025-09-05,GOOGL,-0.453484428897901,232.09242248535156,234.79000854492188,0.011622895873477201,N/A
2025-01-23,BP,0.052647547773750844,29.774200439453125,30.118520736694336,0.011564384338091482,N/A
2025-02-14,AMD,0.10707331417165723,111.80999755859375,113.0999984741211,0.011537438008182743,N/A
2025-05-16,JNJ,-0.5176572943079737,147.25741577148438,148.95037841796875,0.011496620646334943,N/A
2025-05-27,PG,0.04806723383585842,164.7334442138672,166.62054443359375,0.01145547723312701,N/A
2025-06-20,AMD,-0.6603438626249344,126.79000091552734,128.24000549316406,0.011436269162919066,N/A
2025-01-03,MSFT,0.16635665212295575,416.2925109863281,421.03643798828125,0.011395657804924797,N/A
2025-05-13,JPM,-0.292740677957504,257.551025390625,260.48260498046875,0.01138251958188663,N/A
2025-08-12,JPM,0.1693310254376907,288.1590270996094,291.4331359863281,0.011362159706303387,N/A
2025-02-28,MSFT,0.1298036985872163,391.16766357421875,395.6121520996094,0.011362106174063413,N/A
2025-02-11,PG,-0.16586205325287387,165.36135864257812,167.23675537109375,0.011341202950377438,N/A
2025-04-08,JPM,-0.12262861241194353,212.37933349609375,214.7859649658203,0.011331759216443915,N/A
2025-09-16,AMZN,0.06457277720786475,231.42999267578125,234.0500030517578,0.011320962964584513,N/A
2025-03-05,NVDA,-0.29686653743010816,115.96473693847656,117.27445983886719,0.011294147988154979,N/A
2025-04-10,WMT,0.12952625273534163,89.17560577392578,90.18081665039062,0.011272262943895273,N/A
2025-04-23,BAC,-0.1935473156382667,37.8847770690918,38.30989456176758,0.011221327550653859,N/A
2025-03-19,MSFT,-0.34920696384586375,382.18890380859375,386.4740295410156,0.011212062123519662,N/A
2025-05-09,AMD,0.15795664744267357,101.69999694824219,102.83999633789062,0.011209433862899854,N/A
2025-04-29,DIS,0.07028419208326644,89.77716064453125,90.7828598022461,0.011202171582334497,N/A
2025-09-04,BAC,0.1341879997894131,49.78309631347656,50.339996337890625,0.011186528473587698,Wall Street's $5M Secret: How the Ultra-Rich Get First Dibs on Private Equity Gold
2025-09-24,CVX,0.0637996755100605,157.4199981689453,159.17999267578125,0.011180247283112621,Chevron (CVX) Rises As Market Takes a Dip: Key Facts
2025-04-15,BP,0.14285714285714285,26.099544525146484,26.39051055908203,0.011148318456485118,N/A
2025-09-26,JNJ,0.06659879008102468,177.72999572753906,179.7100067138672,0.011140556090281306,Johnson & Johnson (JNJ) Surpasses Market Returns: Some Facts Worth Knowing
2025-02-12,WMT,0.03863172337320588,101.70535278320312,102.83685302734375,0.011125277216751384,N/A
2025-05-08,MSFT,-0.6745679186713393,431.8459777832031,436.6492614746094,0.011122677849317864,N/A
2025-07-08,NVDA,0.060335826523278104,158.2310791015625,159.99098205566406,0.01112235955220875,N/A
2025-03-17,BP,0.17604765255683238,32.3843879699707,32.74324035644531,0.011081030365846845,N/A
2025-01-13,AMD,-0.46309708839193636,116.04000091552734,117.31999969482422,0.01103066846947609,N/A
2025-06-10,V,0.15235423796811168,366.0159606933594,370.04888916015625,0.011018449739615521,N/A
2025-08-15,JNJ,0.06133234863832742,173.44688415527344,175.35289001464844,0.010988988753863671,N/A
2025-03-21,JPM,0.06800350765846373,235.2640838623047,237.84304809570312,0.010961997220569675,N/A
2025-08-26,NVDA,0.07803957820092217,179.79986572265625,181.75975036621094,0.010900367670896083,N/A
2025-08-06,INTC,-0.35971047371620807,20.190000534057617,20.40999984741211,0.010896449110211037,N/A
2025-06-04,AMD,0.17947662574835224,117.30999755859375,118.58000183105469,0.010826053182948936,N/A
2025-08-28,AMZN,0.06180453556288187,229.1199951171875,231.60000610351562,0.0108240705271474,N/A
2025-02-04,BAC,0.21666836513710655,45.3986701965332,45.889892578125,0.010820193178902926,N/A
2025-07-14,TSLA,0.06559944922962621,313.510009765625,316.8999938964844,0.010813001260769006,N/A
2025-01-31,TSLA,0.11574270564675648,400.2799987792969,404.6000061035156,0.010792463618949588,N/A
2025-06-24,JPM,0.15933218892409554,275.595947265625,278.5572204589844,0.010744980914052515,N/A
2025-02-27,UNH,0.13728993980156096,455.48974609375,460.3728942871094,0.010720654493842963,N/A
2025-09-15,MSFT,0.1353885554556821,509.8999938964844,515.3599853515625,0.010707965327386493,N/A
2025-05-16,DIS,0.04696663219692794,111.74348449707031,112.93838500976562,0.010693245499487247,N/A
2025-08-08,NVDA,0.07301947637215397,180.7598114013672,182.689697265625,0.01067652067844116,N/A
2025-02-04,JNJ,0.09852990772036135,148.29483032226562,149.876708984375,0.010667119404444092,N/A
2025-03-17,PG,-0.06070790349847505,165.795654296875,167.56248474121094,0.010656675241754066,N/A
2025-01-06,MSFT,-0.19979033319396214,421.03643798828125,425.5118713378906,0.010629563015954302,N/A
2025-05-27,JNJ,0.08738481897796192,150.53506469726562,152.13333129882812,0.010617237949023473,N/A
2025-05-30,JNJ,0.06297840217943168,152.46092224121094,154.0790557861328,0.010613431436298226,N/A
2025-04-16,XOM,0.1198673766184813,101.21723175048828,102.2873306274414,0.010572299384664419,N/A
2025-05-28,UNH,0.20425809679867515,291.0841979980469,294.15289306640625,0.010542293568199801,N/A
2025-03-11,AMZN,0.1537776987622071,194.5399932861328,196.58999633789062,0.010537694677220655,N/A
2025-06-26,MSFT,0.10597304833402821,491.4620666503906,496.6335754394531,0.010522701831922499,N/A
2025-08-08,JNJ,0.07229726094935501,170.28012084960938,172.0670166015625,0.01049386001746666,N/A
2025-03-27,AAPL,0.03789984994967668,220.98907470703125,223.3034210205078,0.010472672988674825,N/A
2025-06-23,AMD,-0.2711034490762871,128.24000549316406,129.5800018310547,0.010449128824796095,N/A
2025-02-18,AMD,0.12365081737617706,113.0999984741211,114.27999877929688,0.010433247755045505,N/A
2025-05-14,BAC,0.054116165835155564,43.7770881652832,44.231868743896484,0.010388552497969439,N/A
2025-07-03,XOM,0.057714055494238435,110.02616882324219,111.16555786132812,0.010355618579397818,N/A
2025-03-27,KO,0.08978125685577884,68.99652862548828,69.70599365234375,0.010282619154746708,N/A
2025-04-17,JPM,-0.11197439468477838,227.40354919433594,229.73097229003906,0.010234770318884312,N/A
2025-08-25,NVDA,0.07927751626185259,177.97996520996094,179.79986572265625,0.010225311093573941,N/A
2025-06-23,JNJ,0.08434059500484842,148.6985321044922,150.21739196777344,0.010214356804907343,N/A
2025-07-24,GOOGL,0.0809077416037685,190.0600128173828,191.99827575683594,0.0101981627314498,N/A
2025-09-09,AMZN,0.18509407968654495,235.83999633789062,238.24000549316406,0.010176429751274751,N/A
2025-09-19,V,0.0464981161190777,338.17999267578125,341.6099853515625,0.010142506209909419,American Express Company (AXP): A Bull Case Theory
2025-05-19,MSFT,0.10329563392157116,453.5244445800781,458.11688232421875,0.010126108524079136,N/A
2025-03-31,JPM,-0.241448559202833,239.04393005371094,241.45553588867188,0.010088546629981598,N/A
2025-03-14,WMT,0.08971428809878138,83.86945343017578,84.71309661865234,0.01005900424972861,N/A
2025-04-01,AMZN,0.20288357658126552,190.25999450683594,192.1699981689453,0.010038913682617334,N/A
2025-05-14,JPM,0.08182593527725754,260.48260498046875,263.08734130859375,0.00999965555596427,N/A
2025-01-14,CVX,0.17067521412781403,150.12567138671875,151.62351989746094,0.009977297666058593,N/A
2025-06-25,JPM,0.15844440948393038,278.5572204589844,281.3302917480469,0.00995512262971765,N/A
2025-07-10,XOM,0.07010779639113457,112.75081634521484,113.87039184570312,0.009929644296857498,N/A
2025-08-05,AMZN,0.16011244340486475,211.64999389648438,213.75,0.009922070229506863,N/A
2025-02-20,CVX,0.05122220555537278,153.6277313232422,155.15199279785156,0.009921786004912336,N/A
2025-07-24,MSFT,0.09871303503555143,505.0397644042969,510.0415344238281,0.009903715255829226,N/A
2025-04-28,CVX,-0.1876429053688703,135.5515899658203,136.89019775390625,0.009875264380325488,N/A
2025-02-27,CVX,0.05162160397030367,151.5856170654297,153.08056640625,0.009862079066347285,N/A
2025-08-04,INTC,0.17272979506301417,19.309999465942383,19.5,0.009839489348134167,N/A
2025-08-29,JNJ,0.05570282878082786,175.4499969482422,177.1699981689453,0.009803369909493487,"Earnings Season Highlights on Tariffs, Consumer Spending, and More"
2025-06-20,BAC,0.06547789369051797,44.81075668334961,45.248321533203125,0.009764727985861033,N/A
2025-06-30,JPM,-1.0,284.3509826660156,287.12408447265625,0.009752390445922243,N/A
2025-07-23,V,-0.2072195218347245,351.241943359375,354.66595458984375,0.009748298274746325,N/A
2025-09-25,CVX,0.054569293984193704,159.17999267578125,160.72000122070312,0.00967463635997623,Sector Update: Energy Stocks Rise
2025-01-07,JPM,0.12184324089948843,237.0752716064453,239.35890197753906,0.009632511883755912,N/A
2025-03-18,UNH,0.07558009542282049,492.39605712890625,497.11260986328125,0.009578778436766022,N/A
2025-08-11,PG,0.05505575697883435,153.50999450683594,154.97999572753906,0.00957593168722104,"New Downy® Gentle Soft + Fresh Debuts with Audio Romance Series, ""Almost Scandalously Soft Stories"""
2025-07-17,NVDA,0.11537256821993942,171.36033630371094,172.99024963378906,0.009511613744672687,N/A
2025-08-13,JNJ,0.07248976762741434,171.52101135253906,173.14906311035156,0.009491850269389257,N/A
2025-03-19,DIS,0.12434062426850258,98.92813110351562,99.86414337158203,0.0094615379632208,N/A
2025-05-27,CVX,0.09516127479036884,135.03675842285156,136.31256103515625,0.00944781722551169,N/A
2025-09-15,BP,0.040685488508721335,33.88999938964844,34.209999084472656,0.009442304531936951,GATE Energy Awarded Full Commissioning Scope for BP's Kaskida FPU Project
2025-06-18,NVDA,0.11628179603937036,144.1118621826172,145.47178649902344,0.009436588326663609,N/A
2025-01-23,JNJ,-0.17297771772332218,141.8502197265625,143.18797302246094,0.00943074532050181,N/A
2025-06-06,V,0.1559410985652461,366.1257629394531,369.5697021484375,0.009406437780653754,N/A
2025-05-12,V,-0.38308840018767487,351.3372802734375,354.635986328125,0.009389000939838299,N/A
2025-08-27,MSFT,0.17226116128700034,502.0400085449219,506.739990234375,0.00936176720870363,N/A
2025-06-10,NVDA,0.096919724298251,142.612060546875,143.94189453125,0.009324835355968286,N/A
2025-06-02,UNH,0.21703539095460622,297.9024963378906,300.6751708984375,0.009307322344160651,N/A
2025-02-05,JPM,0.30637363603119766,263.7406921386719,266.1916809082031,0.009293176375841705,N/A
2025-03-26,UNH,-1.0,506.61474609375,511.3214416503906,0.009290482744396256,N/A
2025-05-01,JPM,0.15019257487919424,242.26930236816406,244.51748657226562,0.0092796907496151,N/A
2025-04-24,WMT,0.09947394438693904,94.51021575927734,95.38604736328125,0.009267057502383658,N/A
2025-08-13,CVX,0.13368169160462598,152.7397003173828,154.15394592285156,0.009259188033825083,N/A
2025-05-23,CVX,0.1167825727563705,133.80052185058594,135.03675842285156,0.009239400229291483,N/A
2025-06-20,CVX,0.1173654419049918,146.55850219726562,147.90353393554688,0.009177439166721646,N/A
2025-02-06,BP,0.09085768774942682,30.290681838989258,30.568052291870117,0.009156956398513216,N/A
2025-05-19,PG,-0.23763410502097587,162.1709747314453,163.65084838867188,0.00912539164099635,N/A
2025-01-15,CVX,0.16358089516411056,151.62351989746094,153.0054473876953,0.009114202672309224,N/A
2025-08-29,WMT,-1.0,96.11000061035156,96.9800033569336,0.00905215629026146,N/A
2025-09-10,JPM,-0.20324895100083357,296.408935546875,299.0859375,0.009031448219285032,Tricolor Files for Bankruptcy. The Auto Lender Was Once an ESG Favorite.
2025-07-10,JNJ,0.13428134461485602,155.14125061035156,156.5409698486328,0.009022224796915834,N/A
2025-06-12,JNJ,0.052803265084076734,154.12867736816406,155.5184783935547,0.009017147549192472,N/A
2025-07-22,BP,-0.16002035517195373,31.765716552734375,32.05154037475586,0.008997871071064534,"RBC Capital Reiterates a Hold Rating on BP p.l.c. (BP), Sets a £4.50 Price Target"
2025-01-17,XOM,0.15395894021217707,108.31825256347656,109.2912826538086,0.008983066725174682,N/A
2025-04-23,V,0.16817167446027106,330.2693786621094,333.2292785644531,0.00896207790844561,N/A
2025-08-15,CVX,0.07309507984939163,153.45176696777344,154.8264617919922,0.008958481556667008,N/A
2025-03-18,INTC,0.15030849794233536,25.690000534057617,25.920000076293945,0.008952881956207692,N/A
2025-06-06,JNJ,0.06617905045597666,152.54034423828125,153.90036010742188,0.008915778156473486,N/A
2025-07-29,BP,0.03585902686677732,32.19937515258789,32.485198974609375,0.008876688465754734,LNG Shipping Stocks: Japan Leads Charge As UPI Nears Resistance
2025-04-02,JPM,0.16323973405533132,239.8412322998047,241.96737670898438,0.008864799387463096,NYSE Content Advisory: Pre-Market Update and Lynn Martin announced as a jury president for Money20/20's global fintech awards
2025-02-18,BP,0.09882326002380559,33.475650787353516,33.77214813232422,0.00885710473126089,N/A
2025-05-23,KO,-0.3456479749302996,70.10015106201172,70.720947265625,0.008855846873484063,N/A
2025-08-19,JNJ,0.07135156886973155,174.96572875976562,176.5044403076172,0.008794359665510676,N/A
2025-03-12,DIS,0.11640957471839564,97.48429107666016,98.34063720703125,0.00878445256064575,N/A
2025-09-26,MSFT,0.05875555387849147,507.0299987792969,511.4599914550781,0.00873714116807034,"Electronic Arts Nears Takeover by Silver Lake, PIF"
2025-07-30,JPM,0.045482018632671296,295.6028747558594,298.1803283691406,0.008719311730002621,N/A
2025-03-27,JNJ,0.04010146671878759,159.17698669433594,160.56483459472656,0.008718897933755132,N/A
2025-08-28,AMD,0.13017874143767555,167.1300048828125,168.5800018310547,0.008675862537423473,N/A
2025-07-25,V,0.07316981525683128,353.3482666015625,356.4128723144531,0.00867304583765316,N/A
2025-01-03,WMT,-0.2286391952667134,89.32839965820312,90.10258483886719,0.008666730666017974,N/A
2025-03-18,JNJ,0.05171070676396358,160.27938842773438,161.66722106933594,0.008658834147144967,N/A
2025-03-19,WMT,0.1554169428169552,84.95130920410156,85.68579864501953,0.008646004962128417,N/A
2025-08-18,NVDA,0.27132306342409257,180.4398193359375,181.99972534179688,0.008645020880647225,N/A
2025-05-02,BP,0.04616705531755771,27.04033088684082,27.273103713989258,0.008608357202526618,N/A
2025-03-20,NVDA,-0.41364074549851454,117.50520324707031,118.51508331298828,0.008594343382348546,N/A
2025-03-20,AMD,0.07578846018887292,106.2300033569336,107.13999938964844,0.008566280748925958,N/A
2025-02-05,BAC,0.15362126848557853,45.889892578125,46.28287124633789,0.008563512489027314,N/A
2025-01-23,PG,0.17249031980516177,161.62193298339844,163.00523376464844,0.008558867943944781,N/A
2025-03-27,INTC,0.0862031703985443,23.420000076293945,23.6200008392334,0.008539742198459432,N/A
2025-04-11,UNH,0.10555117612274431,586.510009765625,591.5126342773438,0.00852947848872665,N/A
2025-05-14,MSFT,0.09591897278391123,447.5812072753906,451.36798095703125,0.008460528771286668,N/A
2025-06-27,INTC,0.073262797390758,22.5,22.690000534057617,0.008444468180338616,N/A
2025-03-25,AMD,-0.41917453429855,113.8499984741211,114.80999755859375,0.008432139634071856,N/A
2025-04-15,AMD,-0.10268428098436261,94.5,95.29000091552734,0.008359798047908429,N/A
2025-08-06,BP,0.21185292865149172,33.1159782409668,33.39194869995117,0.008333453325047202,BP Is Acting Like An Oil Company Again (Rating Upgrade)
2025-09-26,JPM,0.19035017080133004,311.9334716796875,314.53082275390625,0.008326618686454568,"Top Analyst Reports for NVIDIA, Berkshire Hathaway & Home Depot"
2025-01-30,XOM,0.12283596453050111,105.73970794677734,106.61543273925781,0.008281891538051589,N/A
2025-09-17,JPM,0.13606566174913504,307.6940612792969,310.2416687011719,0.008279676933909075,"Bank Stocks Hold Gains. Fed Sees Improved Growth, but More Rate Cuts."
2025-03-05,PG,0.11170659266189464,170.93821716308594,172.34970092773438,0.00825727440050339,N/A
2025-02-18,V,0.09719355922881347,352.6029357910156,355.51300048828125,0.008253092648639715,N/A
2025-09-17,WMT,0.046601121157088345,103.41999816894531,104.2699966430664,0.008218898560919952,Taylor Sheridan leases his ranch to Paramount for $50K/week — how to generate rental income without an estate
2025-06-05,MSFT,0.15554421870957155,463.1086730957031,466.91241455078125,0.008213496477298854,N/A
2025-09-12,WMT,0.08502089534091739,102.6500015258789,103.48999786376953,0.008183110817381323,Early tests show Amazon and Walmart are price leaders in grocery delivery
2025-02-19,GOOGL,0.05731225616236699,183.1728057861328,184.66795349121094,0.008162498241271798,N/A
2025-09-11,PG,0.18647268521124855,157.35000610351562,158.6300048828125,0.008134723416882483,EXCLUSIVE: Glossier Names Colin Walsh CEO
2025-08-20,KO,0.09206115070037542,69.59625244140625,70.16191101074219,0.008127715925683843,Tracking Jeremy Grantham's GMO Capital Portfolio - Q2 2025 Update
2025-09-04,UNH,0.0525484528211408,305.9497985839844,308.43414306640625,0.008120104977744846,Tracking Chase Coleman's Tiger Global Portfolio - Q2 2025 Update
2025-06-10,KO,0.04422294270214866,70.720947265625,71.29246520996094,0.008081310650285056,N/A
2025-07-18,GOOGL,0.13229153283641643,183.41595458984375,184.89462280273438,0.00806182982389525,N/A
2025-05-13,DIS,0.15817353291787145,110.02082824707031,110.90704345703125,0.008054976717415618,N/A
2025-08-29,CVX,0.08227443558565715,159.32000732421875,160.60000610351562,0.008034137085445092,Will Crescent Energy Gain if the Federal Reserve Cuts Rate Next Month?
2025-08-20,CVX,0.05782810304073194,152.0,153.22000122070312,0.008026323820415238,Sector Update: Energy
2025-07-10,BP,0.09231389997676281,30.81954574584961,31.06594467163086,0.007994891547498995,BP to Divest Netherlands-Based Retail & EV Businesses to Catom
2025-04-07,GOOGL,-0.059999592113148745,145.29400634765625,146.4415740966797,0.00789824561845709,N/A
2025-03-10,CVX,-0.177579516021597,152.7581329345703,153.95994567871094,0.007867422316921058,N/A
2025-06-10,JNJ,0.052167037922285664,154.09889221191406,155.3100128173828,0.007859372563193023,N/A
2025-07-24,XOM,0.07962314928230646,108.91648864746094,109.76856231689453,0.007823183431771907,N/A
2025-02-05,JNJ,0.15183919878950058,149.876708984375,151.0484619140625,0.00781811221788753,N/A
2025-05-09,DIS,0.15795664744267357,104.67362976074219,105.49015045166016,0.00780063415001786,N/A
2025-05-16,V,0.1239565969206436,361.6636047363281,364.4786682128906,0.007783651547174086,N/A
2025-06-24,BAC,0.15720667144839692,46.04389572143555,46.40190505981445,0.007775391998645187,N/A
2025-01-03,CVX,0.09038082046386763,141.77622985839844,142.87789916992188,0.007770479668021579,N/A
2025-07-23,BAC,0.13621112816829942,47.50576400756836,47.873714447021484,0.007745385157778006,N/A
2025-09-08,NVDA,0.15701655042991006,167.01058959960938,168.30050659179688,0.007723564088240931,N/A
2025-05-30,V,-0.5601186180038721,361.763427734375,364.5485534667969,0.007698748737163363,N/A
2025-04-07,WMT,0.11178572270142094,82.79596710205078,83.43293762207031,0.00769325538808463,N/A
2025-01-30,NVDA,-0.38152494497589257,123.67305755615234,124.62285614013672,0.007679915114519931,N/A
2025-05-20,JNJ,-0.576383464411626,150.09214782714844,151.24374389648438,0.007672593709979747,N/A
2025-05-19,JNJ,-0.34006484459747827,148.95037841796875,150.09214782714844,0.007665434766306989,N/A
2025-09-02,CVX,0.09157221589932649,160.60000610351562,161.8300018310547,0.007658752682401904,"Top Analyst Reports for NVIDIA, Chevron & Booking"
2025-07-14,GOOGL,0.060439636586327214,180.02899169921875,181.3977508544922,0.007602992953269938,N/A
2025-02-07,KO,-0.0780779445736715,61.97651672363281,62.4460334777832,0.007575720272310127,N/A
2025-05-29,JNJ,0.07894202931999901,151.3192901611328,152.46092224121094,0.007544524421588594,N/A
2025-01-29,KO,0.08836097955292913,60.99835205078125,61.45808792114258,0.007536857224906601,N/A
2025-08-07,NVDA,0.055089483151211566,179.40988159179688,180.7598114013672,0.007524277913753652,N/A
2025-07-10,CVX,-0.25795749951038865,151.3353271484375,152.47265625,0.007515291525070911,N/A
2025-02-26,AMD,0.0945274350104444,103.95999908447266,104.73999786376953,0.007502874049307051,N/A
2025-07-21,BP,-0.2536668263095578,31.5291748046875,31.765716552734375,0.007502313318130671,"RBC Capital Reiterates a Hold Rating on BP p.l.c. (BP), Sets a £4.50 Price Target"
2025-06-06,PG,0.060094700979319154,161.69422912597656,162.90594482421875,0.007493871023053877,N/A
2025-06-27,V,-0.7483013809379335,345.4222106933594,347.9976501464844,0.007455917348092367,N/A
2025-06-16,V,0.13090245098436853,352.230224609375,354.8556213378906,0.007453638402062701,N/A
2025-03-12,MSFT,-0.43812609367786753,379.12957763671875,381.9397888183594,0.007412271021316474,N/A
2025-07-11,CVX,-0.2591216974003003,152.47265625,153.60011291503906,0.0073944843145543615,N/A
2025-07-14,V,0.06962439455801918,347.31884765625,349.88433837890625,0.007386557740728605,N/A
2025-08-07,TSLA,0.05863449539407276,319.9100036621094,322.2699890136719,0.007377028928595486,N/A
2025-04-29,MSFT,0.13507934290069115,389.8023986816406,392.67242431640625,0.00736277058446122,N/A
2025-02-10,JNJ,0.11397492259045494,149.51541137695312,150.60906982421875,0.00731468707602545,N/A
2025-03-17,DIS,0.17094014219967968,98.22114562988281,98.9380874633789,0.00729926156835603,N/A
2025-04-01,CVX,0.1355427876775299,163.45724487304688,164.64930725097656,0.007292808457988631,N/A
2025-09-26,V,-1.0,334.92999267578125,337.3699951171875,0.0072851117987757785,"Fold Holdings, Inc. (FLD) Launches Bitcoin Rewards Credit Card with Stripe and Visa"
2025-02-26,AMZN,-1.0,212.8000030517578,214.35000610351562,0.007283848822975836,N/A
2025-09-09,XOM,0.11925037003796711,109.8499984741211,110.6500015258789,0.007282686052529019,"Carl Icahn Favorite, And IBD's Stock Of The Day, Breaks Out On Israel-Qatar Strike, Wider 'Crack'"
2025-07-14,BAC,0.05765247533202618,46.47151565551758,46.809635162353516,0.00727584418253846,N/A
2025-05-01,BAC,0.08580809937592808,39.427066802978516,39.71376419067383,0.007271588047063515,N/A
2025-02-13,XOM,0.0788976678106294,105.38961791992188,106.15538024902344,0.007266012954743051,N/A
2025-06-16,BAC,0.13090245098436853,43.84611892700195,44.16434860229492,0.007257875567568073,N/A
2025-06-27,DIS,-0.2516986190620665,121.45999908447266,122.33999633789062,0.007245161041092629,N/A
2025-03-31,CVX,0.16238871803636815,162.2847442626953,163.45724487304688,0.007224958918218505,N/A
